30923	0	84677
32471	0	84677
54488	0	84677
1849	0	94852
4823	0	94852
17007	0	94852
28924	0	94852
32036	0	94852
34146	0	94852
36281	0	94852
37108	0	94852
41052	0	94852
56419	0	94852
66452	0	94852
600	0	76998
847	0	76998
891	0	76998
1603	0	76998
1810	0	76998
1883	0	76998
2019	0	76998
3092	0	76998
3357	0	76998
5228	0	76998
5462	0	76998
5842	0	76998
6305	0	76998
6450	0	76998
7015	0	76998
8319	0	76998
9596	0	76998
9876	0	76998
10471	0	76998
10629	0	76998
11074	0	76998
11649	0	76998
11658	0	76998
11729	0	76998
11818	0	76998
12904	0	76998
17241	0	76998
17988	0	76998
20440	0	76998
25073	0	76998
27250	0	76998
29487	0	76998
30099	0	76998
31693	0	76998
34673	0	76998
39651	0	76998
40970	0	76998
43298	0	76998
43704	0	76998
47104	0	76998
50089	0	76998
54689	0	76998
57954	0	76998
62479	0	76998
605	0	77053
1636	0	77053
2512	0	77053
2609	0	77053
3303	0	77053
5017	0	77053
5415	0	77053
5992	0	77053
7812	0	77053
7959	0	77053
9903	0	77053
11523	0	77053
14154	0	77053
14645	0	77053
19109	0	77053
19497	0	77053
20148	0	77053
21715	0	77053
23504	0	77053
24709	0	77053
28064	0	77053
28787	0	77053
31629	0	77053
33536	0	77053
33745	0	77053
34582	0	77053
35556	0	77053
36787	0	77053
38722	0	77053
38889	0	77053
38968	0	77053
41171	0	77053
43624	0	77053
52196	0	77053
59328	0	77053
545	0	76573
849	0	76573
1224	0	76573
1245	0	76573
1849	0	76573
2224	0	76573
2242	0	76573
2343	0	76573
3517	0	76573
4756	0	76573
4884	0	76573
5965	0	76573
6891	0	76573
7151	0	76573
7596	0	76573
7691	0	76573
8869	0	76573
8914	0	76573
9103	0	76573
9741	0	76573
10521	0	76573
10522	0	76573
10656	0	76573
10665	0	76573
10787	0	76573
11926	0	76573
12013	0	76573
12797	0	76573
12914	0	76573
13261	0	76573
15721	0	76573
18002	0	76573
20331	0	76573
22617	0	76573
22640	0	76573
25169	0	76573
26350	0	76573
27817	0	76573
32503	0	76573
34931	0	76573
35120	0	76573
39745	0	76573
41223	0	76573
42500	0	76573
45360	0	76573
46918	0	76573
50455	0	76573
52517	0	76573
53038	0	76573
4304	0	90171
6312	0	90171
8527	0	90171
11664	0	90171
22079	0	90171
23659	0	90171
26009	0	90171
32331	0	90171
38623	0	90171
40695	0	90171
880	0	78839
1773	0	78839
2311	0	78839
2687	0	78839
3603	0	78839
4401	0	78839
5063	0	78839
6767	0	78839
7249	0	78839
8011	0	78839
8659	0	78839
10500	0	78839
12151	0	78839
14148	0	78839
14526	0	78839
14868	0	78839
18547	0	78839
20298	0	78839
23478	0	78839
57292	0	78839
61853	0	78839
64744	0	78839
888	0	78868
1039	0	78868
1189	0	78868
1470	0	78868
3421	0	78868
3678	0	78868
3712	0	78868
6312	0	78868
7066	0	78868
8944	0	78868
9505	0	78868
11202	0	78868
14137	0	78868
14999	0	78868
16234	0	78868
16853	0	78868
17133	0	78868
18016	0	78868
18324	0	78868
18608	0	78868
21237	0	78868
21390	0	78868
22438	0	78868
22624	0	78868
22717	0	78868
23048	0	78868
23799	0	78868
24278	0	78868
27116	0	78868
27758	0	78868
29290	0	78868
30180	0	78868
31199	0	78868
31239	0	78868
31841	0	78868
33132	0	78868
33291	0	78868
34264	0	78868
34524	0	78868
41283	0	78868
41809	0	78868
42156	0	78868
2533	0	85708
5338	0	85708
22663	0	85708
43374	0	85708
43784	0	85708
43942	0	85708
46736	0	85708
53444	0	85708
58571	0	85708
1268	0	80898
3240	0	80898
3777	0	80898
7392	0	80898
10147	0	80898
17504	0	80898
21043	0	80898
21255	0	80898
22659	0	80898
23081	0	80898
23565	0	80898
23721	0	80898
26331	0	80898
26859	0	80898
37572	0	80898
63515	0	80898
10361	0	92072
12677	0	92072
23763	0	92072
26585	0	92072
53430	0	92072
591	0	76928
759	0	76928
1042	0	76928
1160	0	76928
1175	0	76928
1186	0	76928
1227	0	76928
1326	0	76928
1366	0	76928
1368	0	76928
1394	0	76928
1407	0	76928
1446	0	76928
1452	0	76928
1578	0	76928
1634	0	76928
1814	0	76928
1867	0	76928
1984	0	76928
2022	0	76928
2166	0	76928
2212	0	76928
2371	0	76928
2485	0	76928
2681	0	76928
2772	0	76928
2918	0	76928
2961	0	76928
3259	0	76928
3560	0	76928
3577	0	76928
3667	0	76928
3668	0	76928
3679	0	76928
3841	0	76928
3889	0	76928
4053	0	76928
4087	0	76928
4170	0	76928
4171	0	76928
4241	0	76928
4306	0	76928
4462	0	76928
4497	0	76928
4541	0	76928
4767	0	76928
4986	0	76928
5026	0	76928
5388	0	76928
5711	0	76928
6003	0	76928
6570	0	76928
6618	0	76928
7208	0	76928
7379	0	76928
7427	0	76928
8511	0	76928
8590	0	76928
9466	0	76928
10940	0	76928
12289	0	76928
13005	0	76928
13330	0	76928
13638	0	76928
20182	0	76928
26774	0	76928
36504	0	76928
59586	0	76928
30615	0	94969
36676	0	94969
41094	0	94969
50507	0	94969
56269	0	94969
57581	0	94969
62737	0	94969
11310	0	92393
24102	0	92393
31126	0	92393
31135	0	92393
33945	0	92393
34079	0	92393
34207	0	92393
35262	0	92393
35443	0	92393
36170	0	92393
36658	0	92393
37177	0	92393
37370	0	92393
37477	0	92393
37559	0	92393
38775	0	92393
39639	0	92393
41114	0	92393
41567	0	92393
45148	0	92393
48832	0	92393
49205	0	92393
55514	0	92393
58129	0	92393
58731	0	92393
67446	0	92393
3103	0	87002
10064	0	87002
21398	0	87002
23520	0	87002
23528	0	87002
25170	0	87002
26817	0	87002
27471	0	87002
1477	0	81571
2406	0	81571
4720	0	81571
6936	0	81571
7254	0	81571
9764	0	81571
10443	0	81571
11801	0	81571
12883	0	81571
13360	0	81571
14268	0	81571
14609	0	81571
14930	0	81571
15411	0	81571
15889	0	81571
16124	0	81571
16579	0	81571
17454	0	81571
17968	0	81571
18542	0	81571
19024	0	81571
19264	0	81571
19619	0	81571
20148	0	81571
21630	0	81571
23002	0	81571
23267	0	81571
23279	0	81571
25534	0	81571
25712	0	81571
26507	0	81571
28290	0	81571
28414	0	81571
28588	0	81571
30376	0	81571
30431	0	81571
30439	0	81571
32372	0	81571
33956	0	81571
36779	0	81571
37395	0	81571
44479	0	81571
51679	0	81571
15167	0	95332
18598	0	95332
27098	0	95332
40243	0	95332
43625	0	95332
52465	0	95332
57817	0	95332
63892	0	95332
68349	0	95332
5107	0	89364
7885	0	89364
8305	0	89364
12574	0	89364
13579	0	89364
46211	0	89364
1849	0	82811
2848	0	82811
2876	0	82811
2888	0	82811
4879	0	82811
9730	0	92282
10987	0	92282
21522	0	92282
21910	0	92282
22276	0	92282
22489	0	92282
23158	0	92282
25820	0	92282
28111	0	92282
28525	0	92282
28613	0	92282
30318	0	92282
31156	0	92282
31701	0	92282
31991	0	92282
32329	0	92282
34800	0	92282
36107	0	92282
38029	0	92282
38034	0	92282
39177	0	92282
39192	0	92282
39269	0	92282
39467	0	92282
39581	0	92282
40332	0	92282
40366	0	92282
40382	0	92282
41156	0	92282
41275	0	92282
41278	0	92282
41717	0	92282
41753	0	92282
41817	0	92282
41990	0	92282
42043	0	92282
42181	0	92282
42562	0	92282
42734	0	92282
42976	0	92282
42993	0	92282
43108	0	92282
43418	0	92282
43537	0	92282
43596	0	92282
43705	0	92282
43736	0	92282
44069	0	92282
44506	0	92282
44523	0	92282
44569	0	92282
44593	0	92282
44754	0	92282
44790	0	92282
44820	0	92282
44832	0	92282
44837	0	92282
45149	0	92282
45259	0	92282
45295	0	92282
45352	0	92282
45542	0	92282
45832	0	92282
45858	0	92282
46011	0	92282
46160	0	92282
46204	0	92282
46269	0	92282
46327	0	92282
46343	0	92282
46640	0	92282
46785	0	92282
47031	0	92282
47101	0	92282
47154	0	92282
47170	0	92282
47202	0	92282
47485	0	92282
47576	0	92282
47793	0	92282
47868	0	92282
47948	0	92282
48089	0	92282
48090	0	92282
48133	0	92282
48183	0	92282
48199	0	92282
48218	0	92282
48300	0	92282
48309	0	92282
48463	0	92282
48519	0	92282
48553	0	92282
48790	0	92282
48791	0	92282
48839	0	92282
48878	0	92282
48983	0	92282
49005	0	92282
49013	0	92282
49067	0	92282
49111	0	92282
49125	0	92282
49159	0	92282
49212	0	92282
49401	0	92282
49470	0	92282
49517	0	92282
49588	0	92282
49592	0	92282
49681	0	92282
49756	0	92282
49788	0	92282
49830	0	92282
49994	0	92282
50554	0	92282
50719	0	92282
50784	0	92282
50904	0	92282
50972	0	92282
51027	0	92282
51054	0	92282
51144	0	92282
51316	0	92282
51389	0	92282
51427	0	92282
51437	0	92282
51489	0	92282
51715	0	92282
51791	0	92282
51840	0	92282
52121	0	92282
52124	0	92282
52175	0	92282
52184	0	92282
52419	0	92282
52422	0	92282
52506	0	92282
52630	0	92282
52634	0	92282
52635	0	92282
52658	0	92282
52726	0	92282
52756	0	92282
52770	0	92282
52781	0	92282
52793	0	92282
52823	0	92282
52852	0	92282
53088	0	92282
53090	0	92282
53235	0	92282
53355	0	92282
53432	0	92282
53489	0	92282
53499	0	92282
53526	0	92282
53622	0	92282
53653	0	92282
53723	0	92282
53838	0	92282
53930	0	92282
53985	0	92282
53987	0	92282
54155	0	92282
54234	0	92282
54265	0	92282
54387	0	92282
54401	0	92282
54470	0	92282
54472	0	92282
54505	0	92282
54517	0	92282
54562	0	92282
54722	0	92282
54724	0	92282
54745	0	92282
54774	0	92282
54777	0	92282
54804	0	92282
54807	0	92282
54948	0	92282
55018	0	92282
55151	0	92282
55159	0	92282
55253	0	92282
55273	0	92282
55321	0	92282
55324	0	92282
55347	0	92282
55386	0	92282
55455	0	92282
55457	0	92282
55513	0	92282
55662	0	92282
55700	0	92282
55785	0	92282
55788	0	92282
55905	0	92282
56003	0	92282
56010	0	92282
56064	0	92282
56190	0	92282
56285	0	92282
56339	0	92282
56514	0	92282
56531	0	92282
56549	0	92282
56583	0	92282
56656	0	92282
56705	0	92282
56762	0	92282
56792	0	92282
56850	0	92282
56862	0	92282
56867	0	92282
56893	0	92282
56913	0	92282
56951	0	92282
56965	0	92282
56997	0	92282
57043	0	92282
57080	0	92282
57195	0	92282
57227	0	92282
57413	0	92282
57414	0	92282
57425	0	92282
57444	0	92282
57462	0	92282
57470	0	92282
57472	0	92282
57498	0	92282
57577	0	92282
57586	0	92282
57594	0	92282
57622	0	92282
57658	0	92282
57689	0	92282
57700	0	92282
57715	0	92282
57755	0	92282
57769	0	92282
57786	0	92282
57814	0	92282
57836	0	92282
57872	0	92282
57888	0	92282
57958	0	92282
57961	0	92282
57975	0	92282
58041	0	92282
58139	0	92282
58163	0	92282
58173	0	92282
58263	0	92282
58303	0	92282
58432	0	92282
58527	0	92282
58620	0	92282
58653	0	92282
58687	0	92282
58719	0	92282
58735	0	92282
58782	0	92282
58936	0	92282
58945	0	92282
59094	0	92282
59273	0	92282
59276	0	92282
59288	0	92282
59338	0	92282
59596	0	92282
59624	0	92282
59695	0	92282
59724	0	92282
59783	0	92282
59790	0	92282
59822	0	92282
59892	0	92282
59918	0	92282
59988	0	92282
60010	0	92282
60066	0	92282
60093	0	92282
60101	0	92282
60115	0	92282
60173	0	92282
60278	0	92282
60289	0	92282
60369	0	92282
60425	0	92282
60554	0	92282
60794	0	92282
60857	0	92282
60920	0	92282
61026	0	92282
61076	0	92282
61104	0	92282
61322	0	92282
61355	0	92282
61365	0	92282
61418	0	92282
61419	0	92282
61500	0	92282
61727	0	92282
61777	0	92282
61851	0	92282
61994	0	92282
62015	0	92282
62045	0	92282
62119	0	92282
62125	0	92282
62136	0	92282
62168	0	92282
62244	0	92282
62260	0	92282
62272	0	92282
62288	0	92282
62481	0	92282
62537	0	92282
62695	0	92282
62819	0	92282
62891	0	92282
62988	0	92282
63246	0	92282
63278	0	92282
63372	0	92282
63502	0	92282
63708	0	92282
64005	0	92282
64304	0	92282
64491	0	92282
64758	0	92282
65214	0	92282
65988	0	92282
66046	0	92282
66363	0	92282
66820	0	92282
67184	0	92282
67198	0	92282
67875	0	92282
67894	0	92282
68416	0	92282
68644	0	92282
69038	0	92282
69113	0	92282
69154	0	92282
69426	0	92282
69628	0	92282
70129	0	92282
70287	0	92282
492	0	76194
2739	0	76194
4674	0	76194
8447	0	76194
12391	0	76194
12438	0	76194
21708	0	76194
23478	0	76194
26184	0	76194
29319	0	76194
29389	0	76194
39527	0	76194
41946	0	76194
47095	0	76194
52833	0	76194
433	0	75938
4131	0	75938
5135	0	75938
8169	0	75938
33542	0	75938
39778	0	75938
9920	0	93023
10979	0	93023
13406	0	93023
22324	0	93023
24141	0	93023
24235	0	93023
31901	0	93023
33554	0	93023
34457	0	93023
38898	0	93023
39500	0	93023
39526	0	93023
41570	0	93023
41842	0	93023
42265	0	93023
43144	0	93023
43778	0	93023
46651	0	93023
48025	0	93023
49042	0	93023
49758	0	93023
50282	0	93023
50500	0	93023
51613	0	93023
53291	0	93023
54667	0	93023
55376	0	93023
55803	0	93023
56711	0	93023
57184	0	93023
59342	0	93023
59480	0	93023
61281	0	93023
61419	0	93023
62223	0	93023
62720	0	93023
63916	0	93023
64284	0	93023
64497	0	93023
65421	0	93023
68813	0	93023
69815	0	93023
70235	0	93023
324	0	75041
344	0	75041
1849	0	75041
4621	0	75041
4879	0	75041
5255	0	75041
5948	0	75041
6609	0	75041
6924	0	75041
8113	0	75041
8126	0	75041
8159	0	75041
8935	0	75041
9333	0	75041
9718	0	75041
9975	0	75041
10552	0	75041
10649	0	75041
10698	0	75041
11148	0	75041
12473	0	75041
12964	0	75041
13390	0	75041
13938	0	75041
15033	0	75041
15675	0	75041
15770	0	75041
15796	0	75041
17866	0	75041
19012	0	75041
19428	0	75041
19767	0	75041
20829	0	75041
23396	0	75041
24634	0	75041
25201	0	75041
26399	0	75041
27278	0	75041
32730	0	75041
35622	0	75041
42808	0	75041
45648	0	75041
48387	0	75041
51068	0	75041
51407	0	75041
58942	0	75041
63080	0	75041
63841	0	75041
66931	0	75041
68733	0	75041
1849	0	82688
2888	0	82688
6829	0	82688
7105	0	82688
10528	0	82688
11476	0	82688
15593	0	82688
16458	0	82688
18251	0	82688
20349	0	82688
37821	0	82688
40890	0	82688
56464	0	82688
60991	0	82688
188	0	73532
467	0	73532
673	0	73532
2712	0	73532
3575	0	73532
5836	0	73532
7307	0	73532
7958	0	73532
13667	0	73532
29843	0	73532
6064	0	89987
13075	0	89987
15411	0	89987
17658	0	89987
20143	0	89987
23562	0	89987
34700	0	89987
45696	0	89987
46272	0	89987
52978	0	89987
8114	0	91161
17274	0	91161
18904	0	91161
22486	0	91161
24346	0	91161
28329	0	91161
28869	0	91161
1849	0	82799
2845	0	82799
3419	0	82799
5406	0	82799
9718	0	82799
14760	0	82799
15192	0	82799
16449	0	82799
22915	0	82799
290	0	89731
5630	0	89731
9275	0	89731
11485	0	89731
15537	0	89731
23430	0	89731
30409	0	89731
32385	0	89731
32454	0	89731
33248	0	89731
33334	0	89731
34569	0	89731
36577	0	89731
36872	0	89731
36885	0	89731
37227	0	89731
39169	0	89731
41412	0	89731
44746	0	89731
45360	0	89731
47898	0	89731
50331	0	89731
3388	0	87443
9647	0	87443
16078	0	87443
17093	0	87443
17280	0	87443
21414	0	87443
22989	0	87443
23248	0	87443
27630	0	87443
28603	0	87443
33694	0	87443
1395	0	81293
1941	0	81293
7614	0	81293
10365	0	81293
40293	0	81293
61756	0	81293
2435	0	88522
4246	0	88522
6243	0	88522
8895	0	88522
13935	0	88522
14048	0	88522
14362	0	88522
15914	0	88522
15916	0	88522
16393	0	88522
17499	0	88522
18224	0	88522
20236	0	88522
22167	0	88522
37597	0	88522
40243	0	88522
42712	0	88522
44870	0	88522
53534	0	88522
53750	0	88522
65251	0	88522
20554	0	94133
23041	0	94133
23357	0	94133
26577	0	94133
34019	0	94133
35923	0	94133
36232	0	94133
36732	0	94133
38459	0	94133
38647	0	94133
38679	0	94133
38879	0	94133
39192	0	94133
40890	0	94133
41374	0	94133
41518	0	94133
41528	0	94133
41837	0	94133
41915	0	94133
42261	0	94133
42825	0	94133
42880	0	94133
43023	0	94133
43083	0	94133
43142	0	94133
43709	0	94133
43736	0	94133
43754	0	94133
44190	0	94133
44321	0	94133
44329	0	94133
44619	0	94133
44750	0	94133
45212	0	94133
45215	0	94133
45443	0	94133
45556	0	94133
45590	0	94133
45639	0	94133
45651	0	94133
45952	0	94133
46045	0	94133
46059	0	94133
46082	0	94133
46095	0	94133
46204	0	94133
46330	0	94133
46504	0	94133
46841	0	94133
47034	0	94133
47038	0	94133
47082	0	94133
47285	0	94133
47498	0	94133
47628	0	94133
47710	0	94133
47714	0	94133
47789	0	94133
47811	0	94133
47868	0	94133
47888	0	94133
48029	0	94133
48086	0	94133
48376	0	94133
48543	0	94133
49019	0	94133
49205	0	94133
49248	0	94133
49424	0	94133
49572	0	94133
49941	0	94133
50385	0	94133
50769	0	94133
50833	0	94133
51427	0	94133
52084	0	94133
52209	0	94133
52379	0	94133
52663	0	94133
52683	0	94133
52995	0	94133
53365	0	94133
53520	0	94133
53653	0	94133
53654	0	94133
53848	0	94133
54009	0	94133
54204	0	94133
54472	0	94133
54579	0	94133
54650	0	94133
54717	0	94133
55691	0	94133
55971	0	94133
56254	0	94133
56370	0	94133
56462	0	94133
57020	0	94133
57048	0	94133
57059	0	94133
57702	0	94133
57842	0	94133
57975	0	94133
58127	0	94133
58547	0	94133
58731	0	94133
58885	0	94133
58945	0	94133
59009	0	94133
59166	0	94133
59362	0	94133
59418	0	94133
59446	0	94133
60307	0	94133
60370	0	94133
61097	0	94133
61185	0	94133
61493	0	94133
61752	0	94133
62050	0	94133
62119	0	94133
62283	0	94133
62462	0	94133
62689	0	94133
62855	0	94133
63184	0	94133
63249	0	94133
63353	0	94133
63464	0	94133
63752	0	94133
63779	0	94133
64133	0	94133
64152	0	94133
64176	0	94133
64230	0	94133
64511	0	94133
64534	0	94133
64614	0	94133
64889	0	94133
65160	0	94133
65386	0	94133
65454	0	94133
65525	0	94133
65686	0	94133
65834	0	94133
65976	0	94133
65998	0	94133
66024	0	94133
66138	0	94133
66907	0	94133
66928	0	94133
67246	0	94133
67759	0	94133
68143	0	94133
68481	0	94133
68506	0	94133
69152	0	94133
69862	0	94133
70590	0	94133
1849	0	90409
2093	0	90409
2845	0	90409
6708	0	90409
9718	0	90409
9818	0	90409
11648	0	90409
25303	0	90409
25687	0	90409
27120	0	90409
27549	0	90409
28135	0	90409
30989	0	90409
31184	0	90409
32171	0	90409
35208	0	90409
38138	0	90409
49324	0	90409
58315	0	90409
4661	0	88973
6194	0	88973
7591	0	88973
8782	0	88973
10221	0	88973
11165	0	88973
12796	0	88973
13100	0	88973
14246	0	88973
14805	0	88973
15098	0	88973
17230	0	88973
18102	0	88973
18547	0	88973
19492	0	88973
19548	0	88973
21832	0	88973
24443	0	88973
24986	0	88973
26280	0	88973
31403	0	88973
34192	0	88973
36282	0	88973
37946	0	88973
38331	0	88973
39228	0	88973
41262	0	88973
41672	0	88973
44258	0	88973
50149	0	88973
50986	0	88973
51516	0	88973
52851	0	88973
55891	0	88973
56523	0	88973
59730	0	88973
60272	0	88973
63112	0	88973
63593	0	88973
63880	0	88973
66826	0	88973
66892	0	88973
161	0	83474
1849	0	83474
14523	0	83474
15343	0	83474
20252	0	83474
22780	0	83474
24845	0	83474
25837	0	83474
29401	0	83474
37999	0	83474
38081	0	83474
41319	0	83474
42759	0	83474
50116	0	83474
54445	0	83474
54874	0	83474
56116	0	83474
60578	0	83474
62378	0	83474
66361	0	83474
66491	0	83474
66950	0	83474
68944	0	83474
34	0	71791
10265	0	71791
26877	0	71791
41521	0	71791
58160	0	71791
68642	0	71791
62	0	72156
191	0	72156
3806	0	72156
3891	0	72156
5159	0	72156
6597	0	72156
8151	0	72156
8559	0	72156
9879	0	72156
11165	0	72156
12836	0	72156
12847	0	72156
14527	0	72156
14735	0	72156
17331	0	72156
18293	0	72156
18498	0	72156
18903	0	72156
22881	0	72156
24918	0	72156
25041	0	72156
25633	0	72156
31607	0	72156
47133	0	72156
49874	0	72156
13	0	71144
177	0	71144
1305	0	71144
1849	0	71144
2848	0	71144
3103	0	71144
4102	0	71144
4664	0	71144
4879	0	71144
5406	0	71144
5416	0	71144
6337	0	71144
8168	0	71144
9790	0	71144
13353	0	71144
13567	0	71144
14146	0	71144
15931	0	71144
17411	0	71144
17468	0	71144
19536	0	71144
21603	0	71144
29750	0	71144
32679	0	71144
62	0	72132
242	0	72132
982	0	72132
1052	0	72132
1552	0	72132
1679	0	72132
1886	0	72132
2607	0	72132
2630	0	72132
2671	0	72132
3408	0	72132
4311	0	72132
4329	0	72132
4491	0	72132
4612	0	72132
4918	0	72132
4986	0	72132
5166	0	72132
5228	0	72132
5842	0	72132
6246	0	72132
6713	0	72132
6731	0	72132
6925	0	72132
8035	0	72132
8436	0	72132
8599	0	72132
9236	0	72132
9281	0	72132
10279	0	72132
10553	0	72132
11134	0	72132
11852	0	72132
15048	0	72132
19044	0	72132
24126	0	72132
29353	0	72132
31372	0	72132
33938	0	72132
35096	0	72132
36884	0	72132
40139	0	72132
54744	0	72132
58661	0	72132
60767	0	72132
62728	0	72132
65709	0	72132
159	0	73133
163	0	73133
171	0	73133
292	0	73133
303	0	73133
353	0	73133
396	0	73133
525	0	73133
587	0	73133
789	0	73133
1017	0	73133
1161	0	73133
1197	0	73133
1262	0	73133
1273	0	73133
1359	0	73133
1377	0	73133
1547	0	73133
1729	0	73133
1854	0	73133
1974	0	73133
1977	0	73133
2352	0	73133
2377	0	73133
2413	0	73133
2489	0	73133
2515	0	73133
2544	0	73133
2580	0	73133
2655	0	73133
2785	0	73133
2822	0	73133
2841	0	73133
2972	0	73133
3057	0	73133
3120	0	73133
3155	0	73133
3384	0	73133
3449	0	73133
3460	0	73133
3575	0	73133
3643	0	73133
3746	0	73133
3986	0	73133
4551	0	73133
4664	0	73133
4748	0	73133
4951	0	73133
5547	0	73133
5587	0	73133
6089	0	73133
6360	0	73133
6793	0	73133
6977	0	73133
7129	0	73133
7933	0	73133
9005	0	73133
9227	0	73133
10443	0	73133
11671	0	73133
12603	0	73133
13337	0	73133
14220	0	73133
15158	0	73133
15516	0	73133
15760	0	73133
17454	0	73133
20162	0	73133
20369	0	73133
22300	0	73133
22951	0	73133
22967	0	73133
27936	0	73133
34980	0	73133
58125	0	73133
2084	0	84712
2607	0	84712
3891	0	84712
4722	0	84712
6175	0	84712
6742	0	84712
8454	0	84712
9502	0	84712
10171	0	84712
11307	0	84712
11620	0	84712
11778	0	84712
12898	0	84712
13502	0	84712
17956	0	84712
23478	0	84712
25865	0	84712
34582	0	84712
3891	0	88141
11208	0	88141
12143	0	88141
16106	0	88141
17437	0	88141
23762	0	88141
25125	0	88141
30237	0	88141
30645	0	88141
32059	0	88141
294	0	74583
423	0	74583
572	0	74583
810	0	74583
825	0	74583
942	0	74583
982	0	74583
1320	0	74583
1341	0	74583
1540	0	74583
1605	0	74583
1710	0	74583
2353	0	74583
2535	0	74583
2963	0	74583
2981	0	74583
3224	0	74583
3260	0	74583
3365	0	74583
3417	0	74583
3418	0	74583
3541	0	74583
3944	0	74583
4111	0	74583
4368	0	74583
4387	0	74583
4569	0	74583
4698	0	74583
4808	0	74583
4860	0	74583
5189	0	74583
5272	0	74583
5344	0	74583
5755	0	74583
5882	0	74583
6153	0	74583
6445	0	74583
6745	0	74583
6988	0	74583
7015	0	74583
7112	0	74583
7115	0	74583
7181	0	74583
7263	0	74583
7366	0	74583
7383	0	74583
7528	0	74583
7535	0	74583
7875	0	74583
7944	0	74583
8048	0	74583
8206	0	74583
8540	0	74583
8612	0	74583
9071	0	74583
9101	0	74583
9172	0	74583
9271	0	74583
9534	0	74583
9822	0	74583
10029	0	74583
10220	0	74583
10853	0	74583
11055	0	74583
11255	0	74583
11352	0	74583
12106	0	74583
12296	0	74583
12347	0	74583
12400	0	74583
12496	0	74583
12515	0	74583
12532	0	74583
12610	0	74583
12821	0	74583
12888	0	74583
12895	0	74583
12916	0	74583
13414	0	74583
13503	0	74583
13750	0	74583
13802	0	74583
13961	0	74583
13969	0	74583
14117	0	74583
14147	0	74583
14394	0	74583
14707	0	74583
14715	0	74583
14738	0	74583
14745	0	74583
14880	0	74583
15055	0	74583
15141	0	74583
15178	0	74583
15190	0	74583
15446	0	74583
15624	0	74583
15688	0	74583
15693	0	74583
15868	0	74583
15991	0	74583
16083	0	74583
16149	0	74583
16228	0	74583
16312	0	74583
16489	0	74583
16494	0	74583
16741	0	74583
16974	0	74583
17113	0	74583
17369	0	74583
17424	0	74583
17426	0	74583
17473	0	74583
17620	0	74583
17626	0	74583
17882	0	74583
18016	0	74583
18348	0	74583
18476	0	74583
18533	0	74583
18762	0	74583
18812	0	74583
18991	0	74583
19113	0	74583
19232	0	74583
19262	0	74583
19269	0	74583
19581	0	74583
19629	0	74583
19799	0	74583
20540	0	74583
20676	0	74583
20739	0	74583
20885	0	74583
21105	0	74583
21144	0	74583
21360	0	74583
21538	0	74583
21724	0	74583
22032	0	74583
22155	0	74583
22387	0	74583
22590	0	74583
22807	0	74583
23002	0	74583
23300	0	74583
